Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a41407d0c6a2f3756b3cc3259bc979d22bdea5b041431b50f8c91ec60ca6eaba,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.166411,51.428875,On or near Supermarket,E01004525,Wandsworth 035A,Local resolution
fcd6def36d8f362f8fe98d2f4c96872dc23cad96f8e026f71e87ec94ab7539ba,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.163667,51.442761,On or near OLD HOSPITAL CLOSE,E01004547,Wandsworth 029C,Suspect charged
64d712446168822b36847ebe94ebf214cacec80608a036120f8c8e3819428659,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.191829,51.447830,On or near LYDDEN GROVE,E01004493,Wandsworth 019A,Suspect charged
a4e418659ab1aa7afaffca620714005b1687104bf3d17f15ee7f3d43e94f216f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.262050,51.384740,On or near Parking Area,E01002975,Kingston upon Thames 012A,Local resolution
ae3d2d01de99361fb44e26403f7aff83091707b40f7343a3e43c910bbb9b6b39,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.412275,51.445259,On or near HIGHFIELD ROAD,E01033000,Hounslow 025F,Suspect charged
b69080330afdc73aa03f41a0d35532a3a2547338cd777bea0a31af4e763ee85e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.429223,51.447879,On or near SANDY DRIVE,E01002561,Hounslow 023E,Offender given a caution
e14fee09726ca5cdd788158cf0008f895eef217940bdef8ee037a6a0dfc2a236,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.430986,51.498898,On or near CLIFFORD GARDENS,E01002488,Hillingdon 030B,Suspect charged
0c06f3eb340130519e1aad86cfadaa5faf50a8ba3a37d34c324454eeeea987d4,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.421736,51.511831,On or near MORAY AVENUE,E01002406,Hillingdon 027B,Local resolution
a9ab75d6bdc362eee22cd02b9e58921baa092d77b290b65f1839b11b5d08b3d3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.326616,51.472672,On or near TECK CLOSE,E01002681,Hounslow 014C,Local resolution
5af46e3d2f62bde1bc188c817d1c18f221c6dd07de3e7d6d379d3f33dc1303f7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.417095,51.520589,On or near SWIFT CLOSE,E01002508,Hillingdon 026E,Local resolution
c8ffc83fcbafec10efad8f01c97921cb62899ac4798c86cd5647b47f58777796,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.472856,51.532838,On or near Further/Higher Educational Building,E01002414,Hillingdon 015A,Local resolution
c8ffc83fcbafec10efad8f01c97921cb62899ac4798c86cd5647b47f58777796,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.472856,51.532838,On or near Further/Higher Educational Building,E01002414,Hillingdon 015A,Local resolution
c4db0433a48fcbad14da419fbed854606cda72bb3d64732a328478afdeeddf6c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Local resolution
7436e15428e093e118aa71eecd88cbb18da9f0183fdcb70d8c9571c3b6c6a818,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.115619,51.462349,On or near Shopping Area,E01003055,Lambeth 016D,Suspect charged
6cc0b0b94ab9ddb960304e84cd514e2e5731ac1c2fe4b51f670a6f1918077284,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.116613,51.475611,On or near LIBERTY STREET,E01003186,Lambeth 007D,Suspect charged
66f8e89cc65d82b8f41353845ce3e9f26e97895819457fc1c3826b4c13d88c3a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.110538,51.502410,On or near PEAR PLACE,E01032582,Lambeth 036E,Suspect charged
49430a9f9c6bf27672c42fb821417a3bfdccd839de887b2f7b82a5a9e8ce28bc,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.112455,51.453890,On or near BRAILSFORD ROAD,E01003177,Lambeth 020D,Offender given a caution
6df5d02bd64d4bd76d518e40a2d33f492024acd6398547a284d84a54e9f9d49b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.112314,51.462206,On or near ATLANTIC ROAD,E01003047,Lambeth 011B,Suspect charged
cc00037bb9167789c08b58642a22eccf187a29194401ab823e05684809aa18b1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.112985,51.471407,On or near INGLETON STREET,E01003186,Lambeth 007D,Offender given a drugs possession warning
f406fc2ba5a2f24284cd1b8df1e30d4a1dc405499846260d2f72eecd04d177f2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.111448,51.490842,On or near Petrol Station,E01003111,Lambeth 002D,Suspect charged
c1942021be1a61ec96a0a17c119397d0a34bdc0570de255cdfd3ba02650345f7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.178364,51.419844,On or near BYEGROVE ROAD,E01003370,Merton 005C,Suspect charged
38b4f6eae6a279e6f8ea86236ac0c5332fba4f2b6508f44e49e8f09ad9514a1d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.198023,51.419167,On or near THE BROADWAY,E01003456,Merton 003C,Suspect charged
31a7cf85b9cb4951f89c8e894326681d413235e33151e8af62416ca4cd5ca62e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.239671,51.536702,On or near CARDINAL HINSLEY CLOSE,E01000535,Brent 031F,Local resolution
83f616313ee2fd4e185724682a04fd9e1899b66da43dc9a93d0c7a8bac114572,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.246526,51.535420,On or near Parking Area,E01033485,Brent 031H,Local resolution
2951be8ace184acfdacc1839cea347a82bf0f2746e96e5c0d2f88217ccfc98ea,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.219621,51.536885,On or near CREDITON ROAD,E01000581,Brent 030E,Local resolution
1f79e01c538dc294d62998d96709ebc771b754718a06509ef7e16179e13a8425,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.237092,51.532158,On or near HARROW ROAD,E01000535,Brent 031F,Local resolution
f3ed7c97e4c738bbe78a280eef07077a722fb84f29ac7dbdd6b4ebf8a66c09ca,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.336898,51.581832,On or near GREENHILL WAY,E01002129,Harrow 023C,Suspect charged
b861a909858883130324052c4234ba815692c49b748a1d3a2f09e1870ac7834e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.343314,51.574882,On or near BESSBOROUGH ROAD,E01002129,Harrow 023C,Suspect charged
bd78c4d99d15141f5a2359c6ac4f52c0bf62fc02d39f1cef0c1e9bc38fba1cc9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.337599,51.578839,On or near Parking Area,E01002129,Harrow 023C,Offender given a caution
ee64393b03e67b232dc4724162aa8c8f0b532fd243a04a5187a20cf696ad75ad,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.165789,51.550633,On or near Supermarket,E01000849,Camden 011D,Suspect charged
2319ff598dea7b2e3c805f84dedf297b56cdb700a1cc16cb17e99d431733d281,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.131299,51.526051,On or near Conference/Exhibition Centre,E01000852,Camden 026C,Suspect charged
e81fcf185e69cd4938ec391383db91f7fa8549abe7117ac0996d7235c5cd8f63,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.129459,51.516418,On or near Pedestrian Subway,E01000919,Camden 028D,Suspect charged
e81fcf185e69cd4938ec391383db91f7fa8549abe7117ac0996d7235c5cd8f63,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.129459,51.516418,On or near Pedestrian Subway,E01000919,Camden 028D,Suspect charged
e81fcf185e69cd4938ec391383db91f7fa8549abe7117ac0996d7235c5cd8f63,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.129459,51.516418,On or near Pedestrian Subway,E01000919,Camden 028D,Suspect charged
52560f4b86f8cc45a0f0c2416ae1f486c2757d9e49b1de3ff699cad8a712b16c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.132284,51.529790,On or near DRUMMOND CRESCENT,E01000955,Camden 022D,Suspect charged
545759016b9b98de82343a4f01a135d207b329215c62598ecfa92a4553182e1e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.136157,51.521803,On or near HOWLAND MEWS EAST,E01000854,Camden 026D,Local resolution
53cac4d554ff53f2fbe93c9ff7ab9018c09fdc04e779233e1071b8dbbf0cbcf0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.239038,51.576637,On or near STANLEY ROAD,E01000305,Barnet 036B,Offender given a caution
6ef8bc4ece5a37b17db693db107e9c93eb4ce0e80fb4f93331142bc78d4e97d4,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.220024,51.572753,On or near WHITEFIELD AVENUE,E01000221,Barnet 039B,Local resolution
6133f828fcbe61fbccbe36be4a78a4353ad43f7b63a328f3a7a4548233726abb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.199213,51.564756,On or near CREWYS ROAD,E01000137,Barnet 041A,Offender given a caution
8410e328c9dadbfd86a0672859bd349f8cb451beabaa6c6ddb43e7172c7f7043,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.203575,51.655735,On or near Shopping Area,E01000248,Barnet 001A,Suspect charged
a069eda49501c9e44d61854c1e059501932711905a64a1a7f50d288d6555e744,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.343443,51.522864,On or near GIFFORD GARDENS,E01001283,Ealing 016C,Suspect charged
8cf9d94946be0ba127a9aa30dfebcbd457187dfa74352b8c15afaed7190ea5d6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.343443,51.522864,On or near GIFFORD GARDENS,E01001283,Ealing 016C,Suspect charged
1afafe14f2a3f3937796c40beb33260f74ba2292b5828d2519bb8785bbbb80b9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.382517,51.514462,On or near DANE ROAD,E01001359,Ealing 026A,Suspect charged
db4614c11d74145fcfced009cea9cf3cbef0e3898d1a30c6ea49d7f8cd0faf1d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.337409,51.507680,On or near SEASONS CLOSE,E01001252,Ealing 030B,Suspect charged
91b06d738c76736c994c1cb65ac88b61e169d74213d60bf011dee5dc8be4660c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.337409,51.507680,On or near SEASONS CLOSE,E01001252,Ealing 030B,Suspect charged
9b1fa6c1c916221d5ef8bef02429e9a2e8863a01dfef162dd8d0b5aa0bda533b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.370595,51.516563,On or near NORTH ROAD,E01001298,Ealing 017E,Offender given penalty notice
ff43a11bc73e6a1cfe5ddc2fc2d496d112a9837130d6205de73d1c898414105e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.373310,51.512356,On or near SCHOOL PASSAGE,E01001215,Ealing 023C,Offender given penalty notice
56b739c7b48087dca9fe7dcdbd6e268d7a01926021b7d9d8fd9cffe1ae9f9900,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.107383,51.534022,On or near Supermarket,E01002696,Islington 020A,Suspect charged
ad77a8d555db03eb16c2131d7c7158a6baf6311d93127b5a0c9564c245c511f5,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.106863,51.536819,On or near OLD ROYAL FREE PLACE,E01002794,Islington 020B,Suspect charged
107b822477f633759c547e1a54d8afc085d44c1309aae7d339b3b0f8d86a6afc,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.092851,51.522942,On or near WHITECROSS STREET,E01002704,Islington 023D,Suspect charged
a572a9a01f0ebd3cc69bd46c5fb1d9465d96ee13a7a7c8c1ca2f998c69d942f8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.107050,51.533369,On or near Shopping Area,E01002696,Islington 020A,Suspect charged
800c9a3a75bcaeab7aab4b824c92b11a42f303555ae11a3f2deaf4c7ccbd3a9f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.077635,51.581630,On or near ELIZABETH ROAD,E01002073,Haringey 024D,Suspect charged
e99fcb486cdfa4c05a02e6bbb509e5326dc47e8a2069fcac9a107c27716793cd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.071560,51.577169,On or near NORFOLK AVENUE,E01002055,Haringey 029D,Offender given penalty notice
e94af1f0190ef1a24103b0af00a1988fb8dc3371f7c47995dccf1c7f70924459,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.060394,51.471898,On or near COSSALL WALK,E01004005,Southwark 023D,Suspect charged
6ffddf220c1dc65b3f32322c4910adddfc94f642b264fe9b52d61a002e8e022d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.067691,51.484581,On or near OLMAR STREET,E01004038,Southwark 010C,Local resolution
35d148ce92375cbc374837a46dd10d53a985625f196b7358981e913d0825a4a6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.026893,51.380602,On or near ERESBY DRIVE,E01000769,Bromley 024A,Local resolution
1fd885f39c276369ec4e742a9be60b3f86ac6db724ca4b55b4684a1fce700f2f,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.102958,51.380232,On or near CHISLEHURST ROAD,E01000812,Bromley 028D,Suspect charged
8596faf827eb09160eebf4b7fdaaa1d883349c020d205c187c2a70fc1d985619,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.045800,51.464167,On or near FLINTMILL CRESCENT,E01001624,Greenwich 025D,Suspect charged
d6aab6bb1c035b740a958a6be5c9416db05554b4fba484d1f95f5db12dcbc091,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.065239,51.492918,On or near BUNTON STREET,E01033737,Greenwich 004I,Suspect charged
d72860192046e21aea7505fe27aa7b3348bf988b561512095be21be428301e46,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.039482,51.444187,On or near GREGORY CRESCENT,E01001655,Greenwich 029C,Suspect charged
c57a8baf02dd3a1c719299d4acc4fddc01603d921ac51b53380b269934ee0f7d,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.089211,51.489139,On or near HEVERHAM ROAD,E01001672,Greenwich 006A,Suspect charged
fda183e256a8fc5313a5d1122e493f650109653f688e1f4bc28c68f65033f88c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.072480,51.395902,On or near CROWTHER ROAD,E01001191,Croydon 008D,Suspect charged
99b30693c6345c592205f04b7984134d756118a6c563126cad84674356aac3e1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.082168,51.379425,On or near LOWER ADDISCOMBE ROAD,E01000979,Croydon 022E,Suspect charged
da13b8bb8dc2abb4eeda22520d58b51450edebbdb6997021cd11cbdcd1e3a916,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.072989,51.396099,On or near GRESHAM ROAD,E01001191,Croydon 008D,Suspect charged
45ef4ee37b47fb2dad3fdefc14baf34cb25d15acbba76d58598b8a2e854c637c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.099241,51.405746,On or near BEULAH CRESCENT,E01001148,Croydon 005B,Local resolution
3a9f25228296083b322053c52d26537b6ea96cd590b915bf1db658aab44e7b76,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.148790,51.488233,On or near ABBEY CRESCENT,E01000338,Bexley 003E,Suspect charged
3a9f25228296083b322053c52d26537b6ea96cd590b915bf1db658aab44e7b76,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.148790,51.488233,On or near ABBEY CRESCENT,E01000338,Bexley 003E,Suspect charged
2a3a7ca13a2889fd3d7ec33de2417063cc72c183701073f95879cd07d8c39443,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.139029,51.473267,On or near WINCHELSEA AVENUE,E01000436,Bexley 011E,Suspect charged
6c1d00830c01d883eb8efe58c585880ce56d9cdf5546ad008347cf1050b87271,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.032720,51.525060,On or near WENTWORTH MEWS,E01004269,Tower Hamlets 014A,Suspect charged
57688f2fe17139e32e7e1431304596973d66d278659e54ad26f7bf6b4b2712e5,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.020642,51.504713,On or near SOUTH COLONNADE,E01032771,Tower Hamlets 033B,Suspect charged
f3d2d8ab37e1b8d043891984b993d6d5e89a8dd6b645695da0277ad647cd0f7d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.015478,51.529716,On or near PAYNE ROAD,E01032764,Tower Hamlets 004E,Local resolution
280d17bb4afe2f4631781ac502dbba254821e642e0926995ee858848f7d9bb75,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.068334,51.526947,On or near TURIN STREET,E01004312,Tower Hamlets 009A,Local resolution
05ad0213b097706afc6107547a66792ce384f4fac9e3153fa0434c1cab29295e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.057904,51.520669,On or near Parking Area,E01004208,Tower Hamlets 013C,Suspect charged
2d1744c8a0b6c1c6c77ea4b4296589bb83e77909da228b3939eaca03cbce6c5b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.063979,51.518143,On or near VINE COURT,E01004309,Tower Hamlets 015D,Offender given penalty notice
4e24ec70748a0f83fe621623061737803bb7df831c7d8a82178a4b5dca99f13f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.051440,51.523178,On or near CEPHAS STREET,E01004207,Tower Hamlets 011A,Local resolution
9b68cda8f29345519b4b980394c825ff0627f3558dc4d015bc9bdc3a8c373dc1,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.072728,51.563657,On or near BATHURST ROAD,E01003781,Redbridge 026A,Suspect charged
3bfa0dbc572cec546ed409d93564cc1cceb2e191cbfeedfb20f39616af331c8a,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.072728,51.563657,On or near BATHURST ROAD,E01003781,Redbridge 026A,Suspect charged
ca9934d635dd77734690dbebc6b9efe6d056b9fc5ca14b8c0bfff099efdb81e3,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.071338,51.548628,On or near BAXTER ROAD,E01003732,Redbridge 032D,Offender given penalty notice
5026d4762d1a5cd758802ac717a1ffa7e9b46179160f45aad004439595b687b1,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.079621,51.551863,On or near WOODLANDS ROAD,E01003730,Redbridge 032C,Local resolution
1c7319ebd92e1f9f18b5e533df70953b75937cf7a60244efbc5a0419201cc547,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.080782,51.526108,On or near RIVINGTON STREET,E01033708,Hackney 027G,Offender given a caution
7d375ea4c6f18f9faf48664c1840a4f7cd349c75bab04ad97189c22972cc5212,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.010577,51.562167,On or near LANCASTER ROAD,E01004333,Waltham Forest 024A,Suspect charged
a43c6a31180bb7459af9f8495a121beb61f97af9a61c86963b14428abff805e5,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.022363,51.603346,On or near Sports/Recreation Area,E01004403,Waltham Forest 009E,Suspect charged
a43c6a31180bb7459af9f8495a121beb61f97af9a61c86963b14428abff805e5,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.022363,51.603346,On or near Sports/Recreation Area,E01004403,Waltham Forest 009E,Suspect charged
4f3e4a2e74db2d5dbb39eca44c06d282207252ee46be999c9a0e666990877df3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.006079,51.569933,On or near GOODMAN ROAD,E01004367,Waltham Forest 019D,Local resolution
8cc25f1b717e57b86532eaa6c9abe9a0e491f7dca24d52b4aa47c14e93750c1d,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.160896,51.527345,On or near EAST ENTRANCE,E01000090,Barking and Dagenham 020E,Suspect charged
